tsne1,tsne2,class_idx,class_name,aug,snr
-8.1461,14.9871,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-34.5761,-19.6858,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
34.1496,22.8792,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
34.6916,-27.8046,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
-35.8930,-18.9020,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
2.0961,41.5123,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
26.4339,12.3834,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
-0.8438,37.1158,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
45.9615,-5.7168,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
-39.2385,-11.7496,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
-38.7794,17.9301,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
-20.6942,-27.2810,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
33.6346,16.7835,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
-12.1774,8.7498,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-29.4854,-26.9909,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
34.2811,20.0637,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
10.7407,36.7344,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
-6.7315,21.6576,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
-4.6043,27.5358,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
-43.8876,-16.7885,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
7.2814,-6.2267,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
10.0923,-4.2948,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
-3.3170,26.5983,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
6.6099,-46.7467,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
9.5615,-7.4862,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
5.5503,-13.5218,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
-37.3506,-12.0373,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
25.9912,12.0709,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
-43.3126,15.3967,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
4.5579,-42.7579,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-12.9558,7.6898,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-31.5486,-22.8143,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
-20.9929,-28.5344,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
2.4451,-51.3447,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-43.6232,17.0201,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
4.2650,41.2688,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
10.5862,-5.8855,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
25.9951,19.1459,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
-25.3181,-24.7604,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
-11.1530,13.8761,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
3.9265,-45.5981,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-36.6011,25.1067,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
29.7291,21.1629,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
-12.4219,11.8134,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-5.1448,26.4553,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
-2.2462,36.3286,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
54.7932,-0.2782,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
11.1002,-4.3269,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
-10.7919,8.8759,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-30.0897,-24.4088,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
3.9982,-4.8421,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
-5.6955,39.1620,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
2.2512,-44.1198,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
30.5996,-23.4398,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
0.0007,47.6175,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
3.7389,-8.3563,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
8.0662,39.8816,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
2.7871,47.2944,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
45.6930,-5.8267,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
32.0033,-27.7855,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
0.8482,32.0470,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
-24.4365,-19.6540,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
32.8123,-31.3590,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
0.6761,35.0320,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
5.1251,-0.9755,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
32.4042,-29.0083,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
-11.6232,8.9129,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-14.4354,10.7209,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-21.6177,-24.7541,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
24.2378,-25.4692,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
-14.4608,-1.8232,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
46.7923,-6.0992,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
26.5030,14.6398,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
-26.9956,-26.0562,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
-13.5655,9.2988,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-5.2401,26.8995,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
24.3131,16.7214,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
2.1593,-44.3457,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-0.4199,-48.4552,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
5.5095,33.7316,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
-39.2808,-21.3113,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
5.9434,45.9381,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
-7.9644,11.8909,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
32.7002,-22.0775,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
-22.1762,-30.2928,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
-1.2776,-48.1800,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-45.2821,-12.6781,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
-44.8486,16.1944,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
-4.3958,42.4597,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
30.1449,-29.5128,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
3.0528,38.3974,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
11.7708,-4.8650,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
-14.4524,9.0116,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-39.7493,19.3345,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
-18.0898,-26.1201,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
4.9376,-47.2466,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-8.1300,9.4085,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
30.3091,16.2491,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
-3.0951,46.0753,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
5.9089,-14.0049,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
26.8683,16.6210,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
4.8087,-11.9942,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
10.7544,-1.0783,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
-40.7059,23.5194,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
33.9758,22.5212,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
42.1280,-8.1312,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
10.0711,-6.8263,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
-1.3194,-52.3327,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
42.1932,-7.2390,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
-35.8775,-12.7494,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
3.4835,40.4450,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
1.0260,43.6972,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
44.2192,-5.0209,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
-8.0804,21.0451,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
4.2478,48.2068,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
-44.9109,-15.6526,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
-18.5360,-27.5401,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
-40.8823,21.5286,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
-24.7321,-27.0078,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
3.8717,41.9457,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
4.6627,-6.2798,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
-44.7718,15.7278,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
-32.7476,-18.0584,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
30.1751,15.4437,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
31.9895,-20.1872,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
-7.5183,9.0989,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-5.0723,39.2817,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
6.2579,37.3517,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
5.8710,45.8170,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
35.2865,-26.2999,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
-13.4310,2.1759,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-38.3207,-16.9066,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
-7.0749,22.1944,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
0.8808,-39.3928,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
1.5586,-11.8822,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
1.8130,-39.3831,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
48.4854,-4.2423,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
0.6662,-41.5529,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
4.1018,-51.6595,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-3.9620,-42.1796,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
35.6800,-27.4932,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
48.9840,-3.0111,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
-21.1691,-24.5963,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
-0.8343,-40.5534,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
2.0177,50.9224,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
-31.9456,-21.7643,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
-20.4405,-23.1262,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
7.3348,-2.3860,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
-1.0013,32.9275,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
-38.4236,-9.7055,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
-37.4405,17.7444,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
-3.4043,42.2898,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
-7.8489,29.2415,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
0.3607,-49.7367,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
3.2497,40.8112,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
-5.7457,39.6391,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
-7.4290,33.1630,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
43.0231,-6.9584,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
6.0438,-47.6309,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-42.5869,-10.3482,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
5.2819,-42.7486,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-22.1660,-27.1233,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
-41.8315,-17.9930,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
29.9747,-19.0347,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
4.2898,49.1800,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
7.9513,-1.5985,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
24.9753,-22.8701,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
-24.5434,-30.1823,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
-5.2125,37.4552,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
54.3913,3.7405,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
-44.1934,-11.0320,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
32.8411,-28.0461,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
28.1285,14.5574,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
-26.1063,-21.9966,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
-38.9408,17.4481,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
-21.5054,-27.6007,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
4.2987,-44.7530,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
53.1004,-3.9005,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
-44.2134,23.9127,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
-2.7293,-42.4896,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-43.6995,-11.8956,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
-13.6865,1.4709,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
34.8212,-26.6982,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
5.5843,-43.4021,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-43.7142,20.2174,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
1.8468,-8.9832,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
31.4240,20.3960,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
-44.2894,-14.8809,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
10.3479,-5.7007,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
-3.0951,-42.7761,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-0.8274,-54.1732,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-31.5255,-17.8416,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
12.9206,-5.3102,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
-2.6357,45.7683,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
4.6446,-46.7163,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
23.3677,-24.1267,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
-9.4990,5.9762,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-25.3958,-19.4677,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
0.4760,-52.6139,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-2.2915,-50.1749,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
32.4444,-31.4548,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
-17.1183,5.8296,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
31.4478,-25.4786,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
0.1484,32.7121,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
55.8648,4.6036,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
-42.0119,26.5640,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
-1.0781,40.6323,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
-36.7987,20.4410,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
29.7039,15.3354,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
28.5376,-31.5709,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
29.7298,-28.5393,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
-38.5471,16.8198,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
31.4117,15.8131,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
1.3833,-47.6739,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
34.9335,-23.1002,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
-30.6486,-22.0368,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
12.0185,-9.9897,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
11.3036,41.2350,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
-41.4112,-10.8069,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
-9.3972,10.3921,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-14.0677,-0.9310,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-2.6641,-42.5341,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-28.9888,-22.1572,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
30.0525,21.8334,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
-37.5580,-18.6568,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
0.0237,49.2232,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
53.9318,3.0448,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
3.2433,-50.1607,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
28.9782,-22.7159,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
6.3498,-7.1907,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
-1.4995,42.3321,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
31.8958,17.7322,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
-44.4681,19.9851,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
2.6020,43.3584,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
-26.9590,-19.0425,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
-12.1826,10.8683,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-43.3571,-12.8354,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
32.9872,-24.2534,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
-14.0077,-2.3813,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-13.3304,3.8501,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
3.0453,37.7651,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
27.9158,-25.3495,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
-5.5851,-40.4035,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
-40.7149,-19.1973,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
3.5351,-12.6775,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
53.0033,2.3463,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
-37.7939,15.1073,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
25.9854,16.1305,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
-1.2138,48.6408,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
-39.5434,19.3151,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
12.6124,-6.4361,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
-6.7657,40.3866,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
-10.0999,14.7630,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-1.2895,-51.5298,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
25.0729,20.8820,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
-11.7396,9.9848,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-28.2894,-24.2362,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
29.4685,18.6234,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
-6.4689,-39.9545,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
31.6593,14.7557,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
29.3160,13.2897,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
-31.6205,-24.2804,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
-14.6999,5.9832,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
29.1668,-24.1784,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
0.7771,47.9895,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
-42.0455,18.5604,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
3.6056,-46.2180,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-42.9537,-13.3509,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
1.0367,-52.2277,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
31.3822,11.3512,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
26.7457,13.4335,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
-0.2023,-45.9014,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-12.6595,11.5504,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-35.6799,-19.3099,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
4.0969,44.6814,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
2.7659,48.6254,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
-46.7727,19.3757,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
-27.4022,-18.5117,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
-44.0644,22.9171,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
58.7538,4.3642,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
-11.8855,4.2621,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-22.1930,-26.4807,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
3.2258,-45.1670,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-0.6997,41.7803,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
2.8862,45.5632,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
45.1522,-4.9575,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
29.2367,11.6578,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
-18.5123,-24.8324,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
26.5995,19.1999,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
48.4182,-4.2196,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
2.2913,-9.6310,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
-42.7605,21.2456,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
-43.6776,16.6299,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
6.4136,-12.6858,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
10.1925,-4.0031,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
5.2939,-11.8307,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
-5.8021,27.7519,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
51.6700,3.6245,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
6.6510,-0.4946,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
-6.1164,10.0732,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
25.2625,-26.8827,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
31.1681,19.7847,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
1.5470,-12.0103,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
28.4243,-21.9665,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
2.4760,-40.6038,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-0.7498,-50.6080,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
4.7312,-7.8699,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
-14.2293,1.4471,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-30.2406,-24.1608,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
-1.8021,-40.5535,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-36.7175,18.3338,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
-16.4204,5.7008,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-24.4636,-30.0017,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
2.2003,40.6103,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
4.2935,-41.8178,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-39.2871,19.8995,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
-23.5770,-22.1244,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
8.2342,-11.9069,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),2
2.9637,46.9490,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
-41.4758,14.9660,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
-8.8549,9.3678,5,GFSK,AutoSMC + IQ-Mixup (Method 1),2
-4.6702,-41.0479,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
1.3395,47.3824,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),2
-1.0477,-42.6931,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),2
-41.0788,16.8339,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
-42.3222,25.4650,3,BPSK,AutoSMC + IQ-Mixup (Method 1),2
-6.6845,29.9329,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
47.2333,-1.7198,8,QAM64,AutoSMC + IQ-Mixup (Method 1),2
-22.1690,-22.3795,0,8PSK,AutoSMC + IQ-Mixup (Method 1),2
-1.0374,45.5474,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
24.5073,15.0806,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
32.2730,21.9195,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
-38.2958,-15.2127,9,QPSK,AutoSMC + IQ-Mixup (Method 1),2
34.5822,-25.1857,7,QAM16,AutoSMC + IQ-Mixup (Method 1),2
32.6967,19.3958,6,PAM4,AutoSMC + IQ-Mixup (Method 1),2
-3.3693,41.2664,10,WBFM,AutoSMC + IQ-Mixup (Method 1),2
