tsne1,tsne2,class_idx,class_name,aug,snr
-1.8763,37.2054,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-6.5949,39.9587,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-28.2959,-24.6029,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-4.7860,26.2643,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
24.7111,19.6450,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
8.0611,3.7426,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-38.0632,-3.5796,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-6.2745,34.7445,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
36.0126,20.7785,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-42.5676,-7.0254,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
3.9139,43.1974,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
1.2412,47.5080,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-22.9997,-27.3953,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-4.7626,42.9836,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-22.9597,-26.7821,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
30.3782,-27.7836,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
46.2632,0.9931,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
22.9833,-25.0078,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-4.1979,-46.2461,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
46.8096,-4.4619,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-2.0945,31.8196,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-40.3970,16.5727,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-4.1611,-43.2450,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
4.3602,37.1996,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
13.6660,-0.7673,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
1.2305,42.7213,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-9.2222,-0.5066,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-25.4202,-25.1355,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-6.2284,40.3249,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-35.6720,-10.3698,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
0.6686,34.3255,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
45.1987,-2.7604,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
51.9866,0.2790,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
50.6278,-0.0737,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
46.9209,-4.6109,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-37.7716,23.1137,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
0.2649,-44.7599,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-0.0656,-38.5905,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-39.3406,26.7723,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-32.8724,19.8912,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
10.8400,-6.6155,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
29.0433,20.1404,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-31.3963,-27.3429,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
1.3633,35.6114,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
33.2855,26.8130,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-3.6103,-45.8672,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
21.4816,-28.1496,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-40.4929,-8.0180,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-27.9036,-29.3457,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-29.1860,-27.2745,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
8.7467,49.5608,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-26.1965,-23.0167,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
31.2544,-24.1234,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
31.5281,22.6778,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
29.4318,-20.4327,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-38.3041,20.5824,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
20.8954,-27.0420,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-13.7260,-3.2898,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-35.5100,-4.1509,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
8.8133,48.6366,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-2.9641,-39.6136,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-1.7897,40.2689,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
29.5782,-25.0589,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
3.2319,35.2095,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
28.8325,25.8745,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
35.3069,24.8234,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-1.7216,-40.6382,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
15.1152,1.6070,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-39.4326,-3.7372,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
8.7680,48.6210,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
9.8122,1.7917,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-32.0441,-23.8274,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-3.2156,-48.8528,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-33.6713,16.4030,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
0.2492,41.2158,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
12.6678,1.4884,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
0.2158,-42.9072,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
28.1121,22.2120,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
0.8098,45.0644,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-32.3854,21.3457,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-13.0385,4.0916,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-33.8244,-12.7991,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-1.9952,-36.2070,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
16.5850,-3.8561,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
24.6562,-23.4284,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-34.2836,-15.4126,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-36.9702,25.6756,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-23.8465,-27.3082,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
47.9293,-5.7091,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
27.0817,17.7350,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
7.7551,-3.4217,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-1.4279,-47.8275,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
6.1533,-4.4984,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-15.5777,-1.2830,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-9.4757,2.3735,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
12.5701,-0.5649,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-7.4774,30.2636,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
10.5315,-0.7052,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-3.1606,31.5266,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
26.2822,17.5638,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
9.5396,-3.6309,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
12.0172,2.6938,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
48.1932,-5.3674,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-24.2533,-24.5894,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-1.2898,29.2214,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
29.9244,17.5732,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-41.0352,21.1291,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-5.1257,38.3015,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-2.3795,-43.9206,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
31.4115,17.1598,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-13.4848,6.4563,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
3.8251,40.7278,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-1.1133,37.6121,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-29.9545,-26.0260,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
48.1917,-7.2769,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-40.2901,-3.5985,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-36.9333,18.4261,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
8.7386,-6.0721,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
11.9005,-2.1583,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-30.2235,-24.3607,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
27.8778,18.9049,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-12.9849,7.3507,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
42.7727,-0.4663,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
5.0949,47.7529,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
43.6715,-2.6530,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
1.1804,-39.2468,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-31.3967,-28.7022,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
6.4232,-4.6035,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
9.3561,-4.8586,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
31.2582,-27.4498,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-29.4246,-23.2772,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-38.2611,-4.3338,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
8.6568,-5.1664,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-8.8057,32.4975,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
6.7738,42.3609,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-3.4360,42.9765,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
30.9921,21.1646,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
10.8972,2.4319,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-37.8778,22.1528,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
23.2300,-26.9725,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-39.7806,26.2805,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
1.9002,43.6292,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
2.0350,-43.6569,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-32.4463,-18.7593,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
4.0841,48.9989,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-41.6585,17.7330,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-26.1309,-18.2912,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
22.4129,-27.6903,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-34.0366,-11.2571,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
29.3953,-27.6092,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-28.1142,-28.9012,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
0.1138,-49.7228,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
14.9321,-4.3043,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
24.4207,-19.9651,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
24.8415,-28.3138,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
3.0242,33.3757,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-26.2804,-18.5344,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
9.7791,-2.2491,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
44.6689,-1.2789,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-2.4366,39.0152,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
28.4501,-19.2136,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-32.1769,-11.5848,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
3.9870,43.7212,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-29.5090,-22.9031,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
4.1624,41.2864,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-3.6167,41.9283,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
29.6131,21.9172,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
32.2385,26.2183,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-3.1549,-41.5855,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
50.2473,-1.3673,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
42.5251,-8.3024,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-13.0560,-1.7010,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
36.8414,24.4734,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
6.8484,-2.5105,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-16.8133,2.5115,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
14.5687,-0.8512,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-36.9200,16.0957,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
26.9484,-31.2788,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
22.9080,-29.8209,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-37.9349,-7.7002,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-0.1258,-35.9822,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-37.9590,21.6048,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-41.5271,-4.1675,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
8.5362,39.6987,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-4.2795,27.5490,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-37.9530,-3.2833,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
1.2642,-48.8469,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
43.1754,-9.1237,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
3.2970,-43.0632,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-9.1507,9.5311,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
44.4837,-2.9360,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
6.4604,-5.9727,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
36.5495,22.2308,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
28.8954,-30.3391,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-0.1853,-39.1030,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
25.7714,-20.8618,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-28.5276,-30.0692,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
31.6554,26.8918,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-3.6917,31.4038,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-3.7580,-47.0541,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-0.6147,-49.8980,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
7.7543,45.2336,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-37.9199,-8.0744,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-35.7445,25.4643,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
0.0428,31.6219,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-29.7966,-19.7490,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-2.1270,44.1409,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-40.0355,-3.8445,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
53.5082,-0.6998,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-1.5347,-47.4124,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-32.1814,-27.3509,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-11.5901,4.3305,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-42.1159,-12.4582,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
10.0942,-8.4378,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-0.5699,45.4843,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-34.5810,23.5510,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
40.8035,-7.1703,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-37.3357,-16.2775,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
25.4154,-30.0524,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-36.1539,-21.9910,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
28.3325,21.9634,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
8.7477,-2.1967,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-3.1102,-44.5101,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
41.7302,-10.0801,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
30.8540,25.6129,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-29.5642,-15.7179,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-3.9911,37.6285,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-29.3362,-26.0151,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
1.6786,44.1677,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-38.8481,24.1725,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
40.6088,-8.2131,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-11.8976,-0.5108,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
2.6195,43.7300,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
10.3938,-8.5209,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-8.4847,6.1250,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
14.2526,0.1660,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
1.1351,-37.4637,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
29.4086,-29.3475,7,QAM16,AutoSMC + IQ-Mixup (Method 1),6
-7.4534,41.5821,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-34.1293,-23.9898,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-10.6423,-0.5458,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-34.8729,-8.2803,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
8.1999,1.2628,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
37.6119,22.2943,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
11.9632,0.3499,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
16.0963,-1.9965,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
14.9117,-7.0264,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
10.7536,48.0170,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-35.4499,19.6131,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
2.2537,50.2555,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-0.6084,-38.4506,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
45.5871,-2.3785,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-7.2044,38.1403,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-27.5021,-28.0349,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
26.2235,19.7444,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-31.5030,20.1603,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
41.8355,-10.0230,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-26.9163,-25.9521,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-5.6184,35.2079,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
1.4969,46.4908,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-40.2388,-10.8792,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-10.0451,0.4920,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
27.8529,16.4428,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
40.1855,-8.9876,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-24.7629,-24.9711,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-31.5489,-12.3988,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-1.9895,-45.8105,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
8.8331,-3.3912,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-5.8821,-39.5436,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-14.7473,0.4658,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
14.5879,2.1264,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-29.6409,-24.5019,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-35.3962,26.3663,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
14.4226,-5.7074,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-13.0236,1.4688,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-35.9998,-11.2758,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
12.3467,0.8116,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-37.2516,18.7674,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
44.1049,-5.5754,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
27.2378,18.5386,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-42.6973,15.5047,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-34.8896,17.4898,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
4.0913,47.6134,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-9.6724,-0.5548,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-42.1425,23.3184,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
50.0692,-1.2953,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-37.5706,-13.0393,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
51.5951,1.3932,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-31.2909,-27.8241,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-21.6328,-27.0541,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-33.5647,-14.8839,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-42.9508,18.3321,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
11.3003,-2.8060,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-2.2811,-41.0315,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
0.9168,-49.5443,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-23.3925,-22.1190,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-3.3469,-47.5735,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-3.9653,34.4348,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-35.9217,-7.8731,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
-36.6866,-8.9308,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
43.9161,-3.1219,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
10.0284,-7.0919,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-2.0918,47.8945,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-1.0070,38.0833,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
50.1451,-4.4114,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-43.3908,21.8939,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
2.2536,37.1705,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
2.7248,41.7857,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
12.4368,-1.8167,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
6.7141,36.6577,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-39.9362,-11.9944,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
0.5567,37.1687,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
-36.5815,-16.4323,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
2.4801,-39.1844,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
-5.4354,38.6957,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
16.0601,6.6769,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-9.1044,9.9375,10,WBFM,AutoSMC + IQ-Mixup (Method 1),6
-25.5437,-29.8083,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-25.5119,-27.5064,9,QPSK,AutoSMC + IQ-Mixup (Method 1),6
-11.9491,7.0224,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
45.9436,-2.8411,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
13.5961,-4.5267,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
-3.1566,37.6716,1,AM-DSB,AutoSMC + IQ-Mixup (Method 1),6
46.5111,-9.6003,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-11.6073,-2.4447,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
30.4009,21.2605,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-15.4124,-2.4759,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-40.2723,-7.7281,0,8PSK,AutoSMC + IQ-Mixup (Method 1),6
35.6300,25.3282,6,PAM4,AutoSMC + IQ-Mixup (Method 1),6
-13.4030,3.7679,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-35.2207,23.0671,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
11.2410,-2.6690,2,AM-SSB,AutoSMC + IQ-Mixup (Method 1),6
43.7263,-9.0103,8,QAM64,AutoSMC + IQ-Mixup (Method 1),6
-15.3399,6.8267,5,GFSK,AutoSMC + IQ-Mixup (Method 1),6
-42.7926,17.9743,3,BPSK,AutoSMC + IQ-Mixup (Method 1),6
-0.3223,-41.5637,4,CPFSK,AutoSMC + IQ-Mixup (Method 1),6
