tsne1,tsne2,class_idx,class_name,aug,snr
6.1111,-2.3269,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
31.9043,38.2450,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
38.5836,-6.2972,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
2.9697,-48.3815,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-2.0126,33.8482,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-17.2630,6.6619,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
32.7921,28.2463,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
32.5528,36.4296,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-12.2985,0.8160,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-16.1561,4.8746,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-41.2762,-13.6715,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-34.9915,-24.2193,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
3.9097,25.2454,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-44.1823,21.4657,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-6.9836,40.1290,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
38.2644,-8.0121,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-43.3649,21.3426,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-10.3019,39.3428,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
7.6715,14.6828,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
4.2065,-2.7123,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
2.2679,35.5412,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-35.1050,-12.6484,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-2.6963,40.6094,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
32.1105,-17.7158,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
2.8816,-50.0626,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
7.0483,1.7678,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-36.7045,20.5966,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
4.2484,-51.3284,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-27.6346,-23.0386,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
9.6284,-0.7060,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
8.2416,16.5050,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
50.5570,5.1697,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-39.6326,24.1059,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
26.8014,32.1746,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
47.2427,6.0450,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-37.3702,-16.3870,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-41.3460,24.4797,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-32.5815,-20.6008,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
38.1317,-8.1990,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
30.8039,-18.2742,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
31.0369,-20.8734,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-15.0922,-5.7660,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
28.1568,-25.4874,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-19.5441,2.2748,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-39.1469,19.9124,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-26.5990,-27.5987,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
33.2271,27.7269,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-6.2509,43.8687,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-42.6780,17.2352,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-23.8431,-30.9482,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-42.1969,15.2274,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
46.0061,7.1136,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-24.7208,-29.6575,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
6.4905,32.1735,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
28.9196,30.6417,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-30.1635,-22.4924,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
5.3877,17.2266,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-42.2718,24.5142,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-8.9780,47.8881,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
43.7724,1.1118,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
42.4731,-1.6265,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
1.9399,-45.6265,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-44.8842,-12.5907,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
0.9497,23.5199,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
0.7806,31.3789,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
28.1427,-24.2028,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
10.3642,-1.3568,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
3.6344,-49.7593,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
8.3649,-2.6367,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-37.2853,-18.5166,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
36.9673,-17.6690,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-21.8415,-25.9842,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
53.1916,9.6594,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
35.1134,-17.3906,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
6.2631,-49.4767,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-27.8836,-19.3036,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-10.2178,7.9787,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
10.4640,-0.5047,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
34.4417,-15.0209,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
7.2202,-44.1592,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
26.9421,-17.3608,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
6.8155,-9.2665,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-0.6315,30.6538,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
4.1261,34.3837,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
0.1820,-49.0936,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-17.2143,0.9982,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
7.2465,15.9691,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-30.2845,-24.8794,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-15.3502,0.9455,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-2.7528,30.8719,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
27.5430,29.7739,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-41.8154,-15.6481,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
28.7738,28.6227,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-40.7980,-11.8254,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
51.2150,8.6353,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
35.5526,25.1780,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
3.9118,32.4903,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-44.6223,-11.6206,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-17.5592,-3.0352,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-42.3873,-11.4314,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
36.6250,29.2371,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
45.9717,2.9008,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
29.9260,29.9189,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-18.5427,0.8038,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-41.7363,-17.3917,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-34.2759,-23.0063,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-44.4414,-13.7382,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-6.4264,41.0811,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
40.9544,-4.1461,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
2.9124,34.9172,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
6.9996,-0.5983,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
6.8299,32.1197,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-24.9417,-22.9880,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
0.1696,-45.1571,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-7.3176,37.7384,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-44.3803,-11.2252,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-39.9328,26.6575,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-42.9255,-16.1604,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
7.9512,-45.0247,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-13.9735,6.0353,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
31.2349,30.7521,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
36.0619,-15.3070,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
51.9182,7.0960,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-36.9399,16.1966,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
1.1301,-41.9112,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-39.6693,-11.4380,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-9.8154,2.9829,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
28.0300,36.8230,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
35.0284,-12.4673,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-29.5326,-29.3737,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-34.2399,-16.2182,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-2.7035,46.5772,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
44.9613,-0.6180,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-15.3902,-2.6878,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-40.6310,-14.9341,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
32.6890,-14.4285,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-42.4685,22.9784,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-41.1966,-14.7304,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
29.2994,28.6292,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-36.9368,16.9735,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-38.5019,21.5196,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
50.7528,7.8505,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-9.4169,46.0962,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
44.6290,-3.1458,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
3.8823,-12.4017,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-44.1419,-16.7444,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-37.6181,-15.0777,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-4.4541,29.7942,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
4.2492,27.4739,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-41.8193,-15.6810,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
30.1729,31.3289,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-24.7736,-24.8596,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
0.1549,26.1000,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
5.8707,-48.2783,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
36.5232,-10.2907,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-7.9411,48.3467,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
27.7994,-21.6898,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
7.9832,-1.5346,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
36.2335,29.1876,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
1.6541,-52.6321,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
46.0409,0.4441,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-18.3771,-2.2391,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-35.7132,18.5692,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-9.0474,42.3092,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
7.3408,11.6839,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-30.7705,-20.0849,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
3.4735,-42.1884,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
4.3333,26.8120,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
39.5149,-5.8834,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
7.6914,-10.0810,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-6.7886,39.5425,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
4.9680,-0.6097,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
35.1219,-12.4478,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
33.4138,26.9434,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
3.6693,-51.2391,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-32.1335,-23.2752,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-2.4640,30.4986,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-35.1959,21.5696,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-37.4886,19.6223,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
39.1961,-6.1859,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-13.0370,-3.8988,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
8.9191,-6.7423,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-0.5018,24.8432,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-15.9280,1.5210,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-10.0689,5.1551,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-6.1063,44.8472,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-27.4886,-25.7786,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
34.3498,-17.5402,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
44.3478,-2.8537,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-40.1816,23.2872,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-0.6772,32.6348,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-38.7320,17.0923,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-18.5801,-1.5313,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-42.2142,-10.0502,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-18.4195,5.7962,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-6.5515,40.0186,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
3.7763,-52.9028,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
3.7297,-52.2081,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
8.3258,15.9296,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-6.2319,48.6828,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-4.2187,44.2214,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
34.8904,28.5177,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-26.1165,-26.5153,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
5.4663,-12.8065,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
27.0968,-19.2014,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-27.0628,-29.0446,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
50.1043,5.9040,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-24.6191,-20.8957,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-15.0785,5.2081,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
31.5417,-14.0450,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
10.6352,-9.2248,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
44.3265,0.5249,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
33.0679,27.8792,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
31.4360,26.8179,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-4.1016,49.4068,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-40.3776,-10.6960,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
1.3309,30.0317,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-44.3287,-20.4419,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-39.3848,19.7439,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
2.2981,24.6761,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
6.8603,17.9546,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
48.1466,3.5036,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-34.0826,-12.1917,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
5.9178,17.2985,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
40.5918,-4.6227,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
24.6564,-25.6249,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-37.9703,-12.6702,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-25.9363,-30.6271,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-42.6752,-12.3014,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
39.2519,-5.8737,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-2.6444,45.5721,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
-30.4758,-23.2952,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-24.0009,-31.5347,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-26.2932,-31.6682,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
0.5716,30.4017,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-40.4148,16.6567,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
38.9392,-3.0785,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
6.4317,-11.1281,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-35.4028,21.1944,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
3.8109,-5.7513,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-12.1425,3.9581,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-13.6992,-3.7796,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-44.8477,-11.3766,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
1.7918,31.6901,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
5.1459,-7.8977,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
0.4890,-46.9797,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-30.4285,-18.7551,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-7.6161,39.8671,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
1.9850,-41.4681,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
29.8328,32.0064,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
30.9896,38.0293,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
32.0960,34.4189,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
47.0794,0.2189,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-2.9649,30.0663,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
4.5368,-52.6720,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-10.7126,2.9122,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-41.3487,22.8346,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-30.2232,-27.7279,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
29.2862,-26.2322,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-36.7706,-14.3597,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-1.1141,-50.1744,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
41.0250,-1.2494,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-44.3526,16.9739,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-32.8025,-22.2315,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
2.3791,-44.7736,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
33.2830,33.2720,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-33.0625,-14.6195,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-30.5971,-15.2812,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-43.1031,16.3495,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-15.1192,-2.8781,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
30.3251,30.6021,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-25.7959,-25.9878,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-2.3532,-49.0841,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
7.6681,-45.9232,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-10.8642,1.3296,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-37.3881,-17.4388,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-38.3800,21.7134,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
-23.7195,-27.5517,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-8.5669,47.1082,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
51.1709,7.1174,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-30.6902,-21.1295,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-32.1123,-14.2693,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
42.3761,-2.0901,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
4.7535,-52.7652,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
-22.1610,-23.3586,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-4.2984,50.0602,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
2.5772,-46.4627,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
10.3296,0.4387,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
-15.9060,0.2405,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-22.5079,-28.8840,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
25.9399,-21.4011,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
4.3350,34.9566,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
35.7429,30.4543,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
45.6738,-0.3489,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-28.9573,-26.6981,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-40.5707,-18.4404,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
53.6699,7.3074,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-32.9959,-21.8475,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-16.6684,6.8788,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-30.5047,-24.7805,0,8PSK,AutoSMC + All Methods (1+4+5 Combined),2
-42.4341,-15.6862,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
45.5997,0.0586,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
39.4211,-6.7387,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
26.1978,31.4052,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
4.9410,29.9100,1,AM-DSB,AutoSMC + All Methods (1+4+5 Combined),2
28.9505,-27.1564,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
26.5537,-26.1507,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-18.4432,-2.5474,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
-42.7715,-11.3127,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
-4.0367,28.3280,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
4.1847,-43.8946,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
36.0717,26.7507,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
6.8872,-13.6554,5,GFSK,AutoSMC + All Methods (1+4+5 Combined),2
42.2170,-4.5036,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-6.7336,39.1779,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
-15.4584,3.9154,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
39.2356,-3.5535,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-8.2459,42.6339,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
27.3667,34.1528,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-0.3481,-40.8536,4,CPFSK,AutoSMC + All Methods (1+4+5 Combined),2
30.7068,25.4945,6,PAM4,AutoSMC + All Methods (1+4+5 Combined),2
-14.1244,9.3217,2,AM-SSB,AutoSMC + All Methods (1+4+5 Combined),2
46.4233,6.4580,8,QAM64,AutoSMC + All Methods (1+4+5 Combined),2
-32.7544,-14.2660,9,QPSK,AutoSMC + All Methods (1+4+5 Combined),2
25.2739,-20.4494,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
-40.2041,18.5716,3,BPSK,AutoSMC + All Methods (1+4+5 Combined),2
5.9256,15.2124,10,WBFM,AutoSMC + All Methods (1+4+5 Combined),2
33.5948,-16.6208,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
31.6467,-17.0693,7,QAM16,AutoSMC + All Methods (1+4+5 Combined),2
