tsne1,tsne2,class_idx,class_name,aug,snr
8.9972,42.9810,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
10.1253,32.5638,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
12.0422,-7.7561,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
-14.6252,-41.3724,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
9.0795,-5.2376,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
-15.0338,31.0247,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
31.9425,-19.4429,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
-30.1078,-31.7374,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
14.8491,37.3178,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
-14.2464,-6.5472,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
10.9964,2.0679,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-16.5168,27.5083,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-50.4074,14.4499,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-27.1309,-29.3575,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
14.0553,-32.7592,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
-44.4409,9.5582,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-51.9515,12.7626,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
14.0078,-30.1811,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
-48.6186,8.5187,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-19.1489,27.9750,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-20.6420,-29.4670,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
-49.4770,5.1522,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
20.7670,29.8609,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
9.7427,34.9551,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
-31.4180,-34.0440,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
34.0395,-23.8342,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
25.1815,-26.8859,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
8.2766,-30.0504,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
41.9714,6.1925,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
14.0753,-29.9568,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
18.4009,30.5813,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
21.7866,-29.1508,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
-15.0412,34.2689,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
50.1630,4.0280,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
11.9654,31.8710,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
-28.3528,-31.8479,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-13.5789,-2.4656,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-21.7734,-35.6693,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
-18.8722,-2.2587,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-17.1791,32.9638,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-29.9438,-32.6193,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-12.8191,-3.2870,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
31.8566,-23.3306,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
-20.3075,-29.9688,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
-50.7800,6.5425,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
11.0533,-39.2221,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
-48.2846,11.7572,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-18.3277,-32.1859,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
-31.7613,-24.1029,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-30.7214,-22.6514,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-51.1969,5.8793,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
48.5252,8.4051,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
11.3499,-7.8185,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
25.2008,-28.5776,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
-45.6362,5.0689,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
34.6132,-22.4400,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
-53.7736,2.6654,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
28.3860,-26.7278,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
10.9868,34.9188,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
17.5980,-32.6479,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
30.7360,1.7055,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-31.6564,-24.1089,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-23.4659,-28.4934,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
15.5518,-2.7617,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
8.4948,46.4280,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
11.8431,30.4618,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
46.6562,-0.7830,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
-47.4683,4.8451,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-51.9437,2.7406,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
6.5582,-35.2385,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
32.2770,-20.5570,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
-44.7339,5.6914,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-28.9510,-33.2147,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-44.8296,8.2824,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
13.0558,-3.8648,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
9.2443,-6.1769,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
-32.6523,-19.2145,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
11.3760,0.9446,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
-21.3155,-29.6506,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
-32.9762,-35.7234,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
32.9417,-25.1544,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
31.3259,-28.6519,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
3.2216,51.0608,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
-13.8645,-41.9709,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
48.9385,3.0655,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
44.9396,1.4636,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
-52.1230,4.6530,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-33.1945,-18.3835,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-10.4038,32.7640,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
20.2173,29.3076,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
-25.6460,-35.0845,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
7.8746,34.1533,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
-15.5041,28.5820,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
49.4999,4.9672,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
12.0490,32.3733,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
-20.6060,30.7477,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
29.9411,-22.4103,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
10.1082,-33.7424,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
-13.2203,34.8560,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-32.5650,-17.9874,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
13.9562,2.6623,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
5.7688,47.8071,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
-16.9750,36.8458,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
19.1669,30.9284,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
-12.0911,-0.6583,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-48.1115,9.0383,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
14.4176,38.9193,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
13.3275,-7.2089,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
40.5665,0.7633,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
17.8238,31.9461,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
-51.5247,15.4463,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-26.3940,-25.3704,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
-14.9143,30.9128,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
14.5851,0.0868,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
-45.2317,7.7556,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-24.9288,-31.3458,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
13.0683,-41.3053,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
-18.3677,-35.9848,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
16.8242,37.4339,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
-30.2215,-36.0681,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
27.4337,-20.9537,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
-14.2824,30.5477,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
15.4168,-39.7840,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
27.1595,-21.9387,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
16.2230,1.7452,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
9.4815,-36.4214,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
-20.6764,28.3160,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-52.1371,0.5779,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-21.4682,-38.1362,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
3.9904,53.9773,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
-17.2176,2.2655,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
19.1822,24.6544,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
-29.5233,-21.9276,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
8.0722,42.7064,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
9.6796,-3.0217,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
18.3115,34.2927,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
-24.2732,34.8444,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
28.0053,-29.6947,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
-16.4224,-29.2197,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
-16.0928,4.4134,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-25.8545,-30.5047,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-4.7061,31.0035,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
-17.1626,-38.4530,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
41.9943,4.9407,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
28.2825,-22.0756,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
41.9314,4.8702,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
42.3609,-2.8937,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
7.3599,-39.9139,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
44.4701,-2.8864,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
-47.8398,8.6281,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-25.7597,-32.0310,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-15.0083,-37.2091,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
-18.5306,-4.0062,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
30.2639,-29.2424,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
-47.5630,8.7162,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
11.0330,33.5995,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
2.3708,29.0978,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
-47.1864,3.2073,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-14.8709,-42.6781,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
12.3967,-38.0607,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
-17.5988,-30.6628,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
8.8535,-34.3602,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
48.6637,4.1305,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
5.4234,45.4207,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
6.9040,46.4976,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
-18.9523,36.4930,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-1.2535,30.9599,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
-31.4374,-22.2065,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
19.9707,31.4409,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
-30.1824,-37.0588,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-22.6620,-29.0685,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
-28.7795,-21.8508,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-0.0188,34.3074,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
32.8791,-28.2803,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
19.2136,24.4796,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
0.0847,30.7418,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
10.3569,34.0927,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
18.0164,-36.8481,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
10.9522,31.9613,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
13.8002,-35.8444,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
14.9094,38.5451,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
24.7598,-30.3434,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
-15.9929,2.4541,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-31.8582,-29.0024,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
33.6519,-27.5798,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
48.9018,3.9953,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
-16.2879,28.8182,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
14.2012,0.8766,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
4.0711,28.2203,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
14.5716,-39.8696,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
44.1629,5.5099,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
31.3477,-28.8420,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
9.5381,44.2568,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
-17.8330,-3.2968,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
15.9163,-0.5458,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
13.8062,-39.4468,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
-18.3319,29.9333,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
13.8693,5.7511,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
42.5084,0.8243,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
-22.2056,0.5326,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-12.2651,31.6603,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
53.0819,3.4492,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
-16.5247,-36.2465,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
-20.0171,-0.5560,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-53.6561,4.4470,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
10.4651,-32.0676,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
10.8589,-8.2818,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
29.0597,-21.0941,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
33.2872,-24.1238,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
12.5380,2.1209,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
50.9650,2.0892,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
-18.5818,-39.3000,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
-30.8193,-37.0988,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
9.6498,-30.4495,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
9.1003,33.6094,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
45.9287,-0.8458,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
50.9222,9.4016,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-45.0714,5.1401,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
8.5341,-38.9303,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
10.4356,-38.1065,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
-33.5178,-19.9075,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-51.8123,4.4208,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-12.7913,30.6385,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-13.4968,-39.7961,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
9.4306,39.7705,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
-10.4242,-1.0458,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-51.2523,7.5495,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-12.2980,-2.2692,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-31.6763,-20.0146,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
30.8400,-21.4752,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
29.5003,-20.5436,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
46.9131,1.4227,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
12.8951,-0.9246,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
-17.9581,27.9670,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
26.6661,-26.7090,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
6.8802,-35.7008,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
13.1091,-2.7100,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
50.4134,0.0715,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
18.9579,-34.9205,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
44.4392,-3.0278,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
3.8136,54.0664,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
12.4932,35.7588,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
23.6738,-24.3594,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
9.3608,46.1251,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
20.4407,30.7413,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
32.5630,-28.3457,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
13.2357,-32.1489,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
8.3273,2.7743,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-13.1991,5.1601,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
24.3440,-23.2152,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
9.0512,-39.0856,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
-11.5640,32.0878,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
10.2732,-35.7876,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
-45.0073,7.1862,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
24.7331,-30.3721,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
-19.4929,-35.1909,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
-18.4298,4.1189,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-22.1906,1.3840,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-25.6885,-35.6587,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
27.8436,-29.0986,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
-1.4524,31.2071,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
47.3005,-0.6556,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
7.7793,-3.5743,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
-22.6558,31.7240,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-28.8168,-30.4123,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-20.0144,-0.5400,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-15.3193,-3.6896,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
0.1879,30.1479,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
-28.4404,-18.9778,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
12.7006,-4.4008,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
17.2144,-34.0139,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
-27.1271,-23.7973,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-25.5540,-37.3774,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
51.4562,6.5619,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
-18.6219,-4.3022,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-28.7559,-20.2497,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
10.8676,-2.4679,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
-21.3781,36.7711,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-16.3559,-35.8785,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
-31.5769,-34.3746,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
13.1103,37.3912,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
46.9260,4.1066,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
-20.2013,28.5138,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-17.4922,31.2356,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-14.9289,4.0233,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-31.0097,-25.9158,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-20.9659,-2.3474,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-21.5204,-32.3516,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
-16.5249,-39.8635,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
-17.7413,32.3917,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
14.0954,32.2588,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
13.0766,1.6373,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
19.6927,34.0441,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
5.5036,53.8771,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
19.8763,32.4744,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
-10.8740,32.2530,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
8.6826,-39.1740,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
-14.2211,2.5050,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
32.5386,-26.5518,8,QAM64,AutoSMC + Freq-Domain Aug (Method 5),6
13.7362,-31.4802,7,QAM16,AutoSMC + Freq-Domain Aug (Method 5),6
-51.0795,11.9114,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
49.8370,4.6756,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
41.4480,2.0220,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
10.6025,33.2974,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
-15.7664,35.5245,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-14.3183,-36.0352,0,8PSK,AutoSMC + Freq-Domain Aug (Method 5),6
11.7373,4.4497,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
48.8554,6.4879,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
-20.0605,37.7363,5,GFSK,AutoSMC + Freq-Domain Aug (Method 5),6
20.0643,31.3504,10,WBFM,AutoSMC + Freq-Domain Aug (Method 5),6
50.8390,4.0558,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
-49.0812,11.8140,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-14.7784,-6.5177,4,CPFSK,AutoSMC + Freq-Domain Aug (Method 5),6
-30.8203,-23.2445,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
2.9654,51.5626,1,AM-DSB,AutoSMC + Freq-Domain Aug (Method 5),6
-43.9682,6.5741,3,BPSK,AutoSMC + Freq-Domain Aug (Method 5),6
49.2194,5.9997,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
51.2942,0.4056,6,PAM4,AutoSMC + Freq-Domain Aug (Method 5),6
-27.6877,-32.4432,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
7.4391,-5.1532,2,AM-SSB,AutoSMC + Freq-Domain Aug (Method 5),6
-33.3831,-19.3234,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
-32.9406,-34.0460,9,QPSK,AutoSMC + Freq-Domain Aug (Method 5),6
